app_no,product_no,brand_name,generic_name,strength,route,approval_date,app_type,patent_number,patent_expiry_date
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10478453,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10583155,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10653719,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10918662,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10905713,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10905714,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,11684636,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10933089,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,11826383,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,11679125,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,11648262,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,10912795,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,11642370,"Jan 15, 2039"
210660,1,ELCYS,CYSTEINE HYDROCHLORIDE,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Apr 16, 2019",N,11510941,"Jan 15, 2039"
216986,1,ELUCIREM,GADOPICLENOL,1.4553GM/3ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,1,ELUCIREM,GADOPICLENOL,1.4553GM/3ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,1,ELUCIREM,GADOPICLENOL,1.4553GM/3ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
216986,2,ELUCIREM,GADOPICLENOL,3.63825GM/7.5ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
216986,2,ELUCIREM,GADOPICLENOL,3.63825GM/7.5ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,2,ELUCIREM,GADOPICLENOL,3.63825GM/7.5ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,3,ELUCIREM,GADOPICLENOL,4.851GM/10ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,3,ELUCIREM,GADOPICLENOL,4.851GM/10ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
216986,3,ELUCIREM,GADOPICLENOL,4.851GM/10ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,4,ELUCIREM,GADOPICLENOL,7.2765GM/15ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
216986,4,ELUCIREM,GADOPICLENOL,7.2765GM/15ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,4,ELUCIREM,GADOPICLENOL,7.2765GM/15ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,5,ELUCIREM,GADOPICLENOL,14.553GM/30ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
216986,5,ELUCIREM,GADOPICLENOL,14.553GM/30ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,5,ELUCIREM,GADOPICLENOL,14.553GM/30ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,6,ELUCIREM,GADOPICLENOL,24.255GM/50ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,6,ELUCIREM,GADOPICLENOL,24.255GM/50ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,6,ELUCIREM,GADOPICLENOL,24.255GM/50ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
216986,7,ELUCIREM,GADOPICLENOL,48.51GM/100ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,10973934,"Aug 6, 2039"
216986,7,ELUCIREM,GADOPICLENOL,48.51GM/100ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,11590246,"Jan 17, 2040"
216986,7,ELUCIREM,GADOPICLENOL,48.51GM/100ML (485.1MG/ML),SOLUTION;INTRAVENOUS,"Sep 21, 2022",N,8114863,"Sep 19, 2028"
213407,2,EMERPHED,EPHEDRINE SULFATE,25MG/5ML (5MG/ML),SOLUTION;INTRAVENOUS,"Feb 28, 2023",N,11571398,"May 16, 2040"
213407,2,EMERPHED,EPHEDRINE SULFATE,25MG/5ML (5MG/ML),SOLUTION;INTRAVENOUS,"Feb 28, 2023",N,11464752,"May 16, 2040"
213407,1,EMERPHED,EPHEDRINE SULFATE,50MG/10ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 17, 2020",N,11478436,"May 16, 2040"
213407,1,EMERPHED,EPHEDRINE SULFATE,50MG/10ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 17, 2020",N,11090278,"May 16, 2040"
213407,1,EMERPHED,EPHEDRINE SULFATE,50MG/10ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 17, 2020",N,11571398,"May 16, 2040"
213407,1,EMERPHED,EPHEDRINE SULFATE,50MG/10ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 17, 2020",N,11241400,"May 16, 2040"
213407,1,EMERPHED,EPHEDRINE SULFATE,50MG/10ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 17, 2020",N,11464752,"May 16, 2040"
213994,2,EPHEDRINE SULFATE,EPHEDRINE SULFATE,25MG/5ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 22, 2022",N,12029710,"Jan 22, 2040"
213994,2,EPHEDRINE SULFATE,EPHEDRINE SULFATE,25MG/5ML (5MG/ML),SOLUTION;INTRAVENOUS,"Apr 22, 2022",N,10869845,"Jan 22, 2040"
213994,1,EPHEDRINE SULFATE,EPHEDRINE SULFATE,50MG/10ML (5MG/ML),SOLUTION;INTRAVENOUS,"Oct 16, 2020",N,10869845,"Jan 22, 2040"
205703,2,ESMOLOL HYDROCHLORIDE DOUBLE STRENGTH IN PLASTIC CONTAINER,ESMOLOL HYDROCHLORIDE,2GM/100ML (20MG/ML),SOLUTION;INTRAVENOUS,"Apr 7, 2016",N,8835505,"Mar 15, 2033"
205703,2,ESMOLOL HYDROCHLORIDE DOUBLE STRENGTH IN PLASTIC CONTAINER,ESMOLOL HYDROCHLORIDE,2GM/100ML (20MG/ML),SOLUTION;INTRAVENOUS,"Apr 7, 2016",N,8829054,"Mar 15, 2033"
205703,1,ESMOLOL HYDROCHLORIDE IN PLASTIC CONTAINER,ESMOLOL HYDROCHLORIDE,2.5GM/250ML (10MG/ML),SOLUTION;INTRAVENOUS,"Apr 7, 2016",N,8829054,"Mar 15, 2033"
205703,1,ESMOLOL HYDROCHLORIDE IN PLASTIC CONTAINER,ESMOLOL HYDROCHLORIDE,2.5GM/250ML (10MG/ML),SOLUTION;INTRAVENOUS,"Apr 7, 2016",N,8835505,"Mar 15, 2033"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,9506058,"Mar 14, 2034"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,9506058,"Mar 14, 2034"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10364431,"Mar 14, 2034"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10364431,"Mar 14, 2034"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10337003,"Mar 14, 2034"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE48468,"Oct 27, 2028"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,9018368,"Jun 28, 2025"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47769,"Feb 2, 2029"
206488,1,EXONDYS 51,ETEPLIRSEN,100MG/2ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10781451,"Jun 28, 2025"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,9506058,"Mar 14, 2034"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,9506058,"Mar 14, 2034"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47751,"Jun 28, 2025"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10364431,"Mar 14, 2034"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10364431,"Mar 14, 2034"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10337003,"Mar 14, 2034"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE48468,"Oct 27, 2028"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,RE47769,"Feb 2, 2029"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,10781451,"Jun 28, 2025"
206488,2,EXONDYS 51,ETEPLIRSEN,500MG/10ML (50MG/ML),SOLUTION;INTRAVENOUS,"Sep 19, 2016",N,9018368,"Jun 28, 2025"
215168,1,FLYRCADO,FLURPIRIDAZ F-18,5-55mCi/ML,SOLUTION;INTRAVENOUS,"Sep 27, 2024",N,9687571,"Nov 1, 2032"
215168,1,FLYRCADO,FLURPIRIDAZ F-18,5-55mCi/ML,SOLUTION;INTRAVENOUS,"Sep 27, 2024",N,9603951,"May 2, 2031"
215168,1,FLYRCADO,FLURPIRIDAZ F-18,5-55mCi/ML,SOLUTION;INTRAVENOUS,"Sep 27, 2024",N,9161997,"Feb 4, 2026"
215168,1,FLYRCADO,FLURPIRIDAZ F-18,5-55mCi/ML,SOLUTION;INTRAVENOUS,"Sep 27, 2024",N,8936777,"Jun 30, 2031"
215168,1,FLYRCADO,FLURPIRIDAZ F-18,5-55mCi/ML,SOLUTION;INTRAVENOUS,"Sep 27, 2024",N,8226929,"Jun 21, 2028"
215168,1,FLYRCADO,FLURPIRIDAZ F-18,5-55mCi/ML,SOLUTION;INTRAVENOUS,"Sep 27, 2024",N,7344702,"May 26, 2026"
216686,1,FOCINVEZ,FOSAPREPITANT DIMEGLUMINE,EQ 150MG BASE/50ML (EQ 3MG BASE/ML),SOLUTION;INTRAVENOUS,"Aug 22, 2023",N,12042504,"Jan 11, 2039"
216686,1,FOCINVEZ,FOSAPREPITANT DIMEGLUMINE,EQ 150MG BASE/50ML (EQ 3MG BASE/ML),SOLUTION;INTRAVENOUS,"Aug 22, 2023",N,11065265,"Jan 11, 2039"
22468,1,FOLOTYN,PRALATREXATE,20MG/ML (20MG/ML),SOLUTION;INTRAVENOUS,"Sep 24, 2009",N,8299078,"May 31, 2025"
22468,1,FOLOTYN,PRALATREXATE,20MG/ML (20MG/ML),SOLUTION;INTRAVENOUS,"Sep 24, 2009",N,7622470,"May 31, 2025"
22468,2,FOLOTYN,PRALATREXATE,40MG/2ML (20MG/ML),SOLUTION;INTRAVENOUS,"Sep 24, 2009",N,7622470,"May 31, 2025"
22468,2,FOLOTYN,PRALATREXATE,40MG/2ML (20MG/ML),SOLUTION;INTRAVENOUS,"Sep 24, 2009",N,8299078,"May 31, 2025"
210852,2,FRINDOVYX,CYCLOPHOSPHAMIDE,1GM/2ML (500MG/ML),SOLUTION;INTRAVENOUS,"Jun 7, 2023",N,10849916,"Jul 13, 2035"
210852,2,FRINDOVYX,CYCLOPHOSPHAMIDE,1GM/2ML (500MG/ML),SOLUTION;INTRAVENOUS,"Jun 7, 2023",N,11382923,"Dec 1, 2035"
210852,3,FRINDOVYX,CYCLOPHOSPHAMIDE,2GM/4ML (500MG/ML),SOLUTION;INTRAVENOUS,"Jun 7, 2023",N,11382923,"Dec 1, 2035"
210852,3,FRINDOVYX,CYCLOPHOSPHAMIDE,2GM/4ML (500MG/ML),SOLUTION;INTRAVENOUS,"Jun 7, 2023",N,10849916,"Jul 13, 2035"
210852,1,FRINDOVYX,CYCLOPHOSPHAMIDE,500MG/ML (500MG/ML),SOLUTION;INTRAVENOUS,"Jun 7, 2023",N,10849916,"Jul 13, 2035"
210852,1,FRINDOVYX,CYCLOPHOSPHAMIDE,500MG/ML (500MG/ML),SOLUTION;INTRAVENOUS,"Jun 7, 2023",N,11382923,"Dec 1, 2035"
209347,1,GANZYK-RTU,GANCICLOVIR,500MG/250ML (2MG/ML),SOLUTION;INTRAVENOUS,"Feb 17, 2017",N,9486530,"Sep 2, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,11559559,"Dec 18, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,11219662,"Jan 6, 2037"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10500247,"Dec 16, 2029"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10500247,"Dec 16, 2029"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10493124,"Dec 18, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10548943,"Dec 16, 2029"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10548943,"Dec 16, 2029"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,11096983,"Dec 18, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,11096983,"Dec 18, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10028995,"Dec 18, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,10335451,"Dec 16, 2029"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,9572856,"Jul 18, 2031"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,9867863,"Dec 16, 2029"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,9220745,"Dec 18, 2034"
209360,3,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 0.5MG BASE/ML (EQ 0.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 23, 2021",N,9220745,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9220745,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9220745,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9867863,"Dec 16, 2029"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10028995,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9572856,"Jul 18, 2031"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10335451,"Dec 16, 2029"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10548943,"Dec 16, 2029"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10548943,"Dec 16, 2029"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10493124,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10500247,"Dec 16, 2029"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10500247,"Dec 16, 2029"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11559559,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11219662,"Jan 6, 2037"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11096983,"Dec 18, 2034"
209360,1,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 2.5MG BASE/ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11096983,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9220745,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9220745,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9867863,"Dec 16, 2029"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10548943,"Dec 16, 2029"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10548943,"Dec 16, 2029"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10493124,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10500247,"Dec 16, 2029"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10500247,"Dec 16, 2029"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10028995,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11559559,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11219662,"Jan 6, 2037"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,9572856,"Nov 20, 2030"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,10335451,"Dec 16, 2029"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11096983,"Dec 18, 2034"
209360,2,GIAPREZA,ANGIOTENSIN II ACETATE,EQ 5MG BASE/2ML (EQ 2.5MG BASE/ML),SOLUTION;INTRAVENOUS,"Dec 21, 2017",N,11096983,"Dec 18, 2034"
201532,1,HALAVEN,ERIBULIN MESYLATE,1MG/2ML (0.5MG/ML),SOLUTION;INTRAVENOUS,"Nov 15, 2010",N,RE46965,"Jan 8, 2027"
201532,1,HALAVEN,ERIBULIN MESYLATE,1MG/2ML (0.5MG/ML),SOLUTION;INTRAVENOUS,"Nov 15, 2010",N,RE46965*PED,"Jul 8, 2027"
203826,4,IMMPHENTIV,PHENYLEPHRINE HYDROCHLORIDE,0.5MG/5ML (0.1MG/ML),SOLUTION;INTRAVENOUS,"Mar 9, 2023",N,11213480,"Sep 26, 2036"
203826,4,IMMPHENTIV,PHENYLEPHRINE HYDROCHLORIDE,0.5MG/5ML (0.1MG/ML),SOLUTION;INTRAVENOUS,"Mar 9, 2023",N,11471400,"Aug 5, 2036"
203826,4,IMMPHENTIV,PHENYLEPHRINE HYDROCHLORIDE,0.5MG/5ML (0.1MG/ML),SOLUTION;INTRAVENOUS,"Mar 9, 2023",N,12257342,"Sep 26, 2036"
203826,5,IMMPHENTIV,PHENYLEPHRINE HYDROCHLORIDE,1MG/10ML (0.1MG/ML),SOLUTION;INTRAVENOUS,"Mar 9, 2023",N,11213480,"Sep 26, 2036"
